run_id,started_at,command,resume,dry_run,skip_status,ok_rows,error_rows,skipped_rows,log_csv,log_html,profile
10-00-57,2025-12-10T10:00:57,autofill,False,False,False,0,0,5,C:\Users\US3R\OneDrive\Dokumen\Kerja\2025\SBR\otomatisasisbr-6502\artifacts\logs\2025-12-10\log_sbr_autofill_10-00-57.csv,C:\Users\US3R\OneDrive\Dokumen\Kerja\2025\SBR\otomatisasisbr-6502\artifacts\logs\2025-12-10\log_sbr_autofill_10-00-57.html,
10-28-48,2025-12-10T10:28:48,autofill,False,False,False,0,1,0,C:\Users\US3R\OneDrive\Dokumen\Kerja\2025\SBR\otomatisasisbr-6502\artifacts\logs\2025-12-10\log_sbr_autofill_10-28-48.csv,C:\Users\US3R\OneDrive\Dokumen\Kerja\2025\SBR\otomatisasisbr-6502\artifacts\logs\2025-12-10\log_sbr_autofill_10-28-48.html,
10-33-49,2025-12-10T10:33:49,autofill,False,False,False,0,1,0,C:\Users\US3R\OneDrive\Dokumen\Kerja\2025\SBR\otomatisasisbr-6502\artifacts\logs\2025-12-10\log_sbr_autofill_10-33-49.csv,C:\Users\US3R\OneDrive\Dokumen\Kerja\2025\SBR\otomatisasisbr-6502\artifacts\logs\2025-12-10\log_sbr_autofill_10-33-49.html,
10-34-48,2025-12-10T10:34:48,autofill,False,False,False,0,1,0,C:\Users\US3R\OneDrive\Dokumen\Kerja\2025\SBR\otomatisasisbr-6502\artifacts\logs\2025-12-10\log_sbr_autofill_10-34-48.csv,C:\Users\US3R\OneDrive\Dokumen\Kerja\2025\SBR\otomatisasisbr-6502\artifacts\logs\2025-12-10\log_sbr_autofill_10-34-48.html,
10-35-59,2025-12-10T10:35:59,autofill,False,False,False,0,1,0,C:\Users\US3R\OneDrive\Dokumen\Kerja\2025\SBR\otomatisasisbr-6502\artifacts\logs\2025-12-10\log_sbr_autofill_10-35-59.csv,C:\Users\US3R\OneDrive\Dokumen\Kerja\2025\SBR\otomatisasisbr-6502\artifacts\logs\2025-12-10\log_sbr_autofill_10-35-59.html,
10-37-29,2025-12-10T10:37:29,autofill,False,False,False,0,0,4,C:\Users\US3R\OneDrive\Dokumen\Kerja\2025\SBR\otomatisasisbr-6502\artifacts\logs\2025-12-10\log_sbr_autofill_10-37-29.csv,C:\Users\US3R\OneDrive\Dokumen\Kerja\2025\SBR\otomatisasisbr-6502\artifacts\logs\2025-12-10\log_sbr_autofill_10-37-29.html,
10-38-47,2025-12-10T10:38:47,autofill,False,False,False,0,1,1,C:\Users\US3R\OneDrive\Dokumen\Kerja\2025\SBR\otomatisasisbr-6502\artifacts\logs\2025-12-10\log_sbr_autofill_10-38-47.csv,C:\Users\US3R\OneDrive\Dokumen\Kerja\2025\SBR\otomatisasisbr-6502\artifacts\logs\2025-12-10\log_sbr_autofill_10-38-47.html,
15-16-36,2025-12-10T15:16:36,autofill,False,False,False,9,1,6,C:\Users\US3R\OneDrive\Dokumen\Kerja\2025\SBR\otomatisasisbr-6502\artifacts\logs\2025-12-10\log_sbr_autofill_15-16-36.csv,C:\Users\US3R\OneDrive\Dokumen\Kerja\2025\SBR\otomatisasisbr-6502\artifacts\logs\2025-12-10\log_sbr_autofill_15-16-36.html,
15-30-24,2025-12-10T15:30:24,autofill,False,False,False,10,0,1,C:\Users\US3R\OneDrive\Dokumen\Kerja\2025\SBR\otomatisasisbr-6502\artifacts\logs\2025-12-10\log_sbr_autofill_15-30-24.csv,C:\Users\US3R\OneDrive\Dokumen\Kerja\2025\SBR\otomatisasisbr-6502\artifacts\logs\2025-12-10\log_sbr_autofill_15-30-24.html,
15-36-48,2025-12-10T15:36:48,autofill,False,False,False,10,0,1,C:\Users\US3R\OneDrive\Dokumen\Kerja\2025\SBR\otomatisasisbr-6502\artifacts\logs\2025-12-10\log_sbr_autofill_15-36-48.csv,C:\Users\US3R\OneDrive\Dokumen\Kerja\2025\SBR\otomatisasisbr-6502\artifacts\logs\2025-12-10\log_sbr_autofill_15-36-48.html,
15-44-16,2025-12-10T15:44:16,autofill,False,False,False,0,1,1,C:\Users\US3R\OneDrive\Dokumen\Kerja\2025\SBR\otomatisasisbr-6502\artifacts\logs\2025-12-10\log_sbr_autofill_15-44-16.csv,C:\Users\US3R\OneDrive\Dokumen\Kerja\2025\SBR\otomatisasisbr-6502\artifacts\logs\2025-12-10\log_sbr_autofill_15-44-16.html,
15-53-37,2025-12-10T15:53:37,autofill,False,False,False,0,1,1,C:\Users\US3R\OneDrive\Dokumen\Kerja\2025\SBR\otomatisasisbr-6502\artifacts\logs\2025-12-10\log_sbr_autofill_15-53-37.csv,C:\Users\US3R\OneDrive\Dokumen\Kerja\2025\SBR\otomatisasisbr-6502\artifacts\logs\2025-12-10\log_sbr_autofill_15-53-37.html,
15-57-16,2025-12-10T15:57:16,autofill,False,False,False,2,1,0,C:\Users\US3R\OneDrive\Dokumen\Kerja\2025\SBR\otomatisasisbr-6502\artifacts\logs\2025-12-10\log_sbr_autofill_15-57-16.csv,C:\Users\US3R\OneDrive\Dokumen\Kerja\2025\SBR\otomatisasisbr-6502\artifacts\logs\2025-12-10\log_sbr_autofill_15-57-16.html,
16-04-55,2025-12-10T16:04:55,autofill,False,False,False,0,1,0,C:\Users\US3R\OneDrive\Dokumen\Kerja\2025\SBR\otomatisasisbr-6502\artifacts\logs\2025-12-10\log_sbr_autofill_16-04-55.csv,C:\Users\US3R\OneDrive\Dokumen\Kerja\2025\SBR\otomatisasisbr-6502\artifacts\logs\2025-12-10\log_sbr_autofill_16-04-55.html,
16-06-51,2025-12-10T16:06:51,autofill,False,False,False,0,1,0,C:\Users\US3R\OneDrive\Dokumen\Kerja\2025\SBR\otomatisasisbr-6502\artifacts\logs\2025-12-10\log_sbr_autofill_16-06-51.csv,C:\Users\US3R\OneDrive\Dokumen\Kerja\2025\SBR\otomatisasisbr-6502\artifacts\logs\2025-12-10\log_sbr_autofill_16-06-51.html,
16-11-55,2025-12-10T16:11:55,autofill,False,False,False,4,0,5,C:\Users\US3R\OneDrive\Dokumen\Kerja\2025\SBR\otomatisasisbr-6502\artifacts\logs\2025-12-10\log_sbr_autofill_16-11-55.csv,C:\Users\US3R\OneDrive\Dokumen\Kerja\2025\SBR\otomatisasisbr-6502\artifacts\logs\2025-12-10\log_sbr_autofill_16-11-55.html,
16-19-20,2025-12-10T16:19:20,autofill,False,False,False,10,0,1,C:\Users\US3R\OneDrive\Dokumen\Kerja\2025\SBR\otomatisasisbr-6502\artifacts\logs\2025-12-10\log_sbr_autofill_16-19-20.csv,C:\Users\US3R\OneDrive\Dokumen\Kerja\2025\SBR\otomatisasisbr-6502\artifacts\logs\2025-12-10\log_sbr_autofill_16-19-20.html,
16-26-05,2025-12-10T16:26:05,autofill,False,False,False,10,0,1,C:\Users\US3R\OneDrive\Dokumen\Kerja\2025\SBR\otomatisasisbr-6502\artifacts\logs\2025-12-10\log_sbr_autofill_16-26-05.csv,C:\Users\US3R\OneDrive\Dokumen\Kerja\2025\SBR\otomatisasisbr-6502\artifacts\logs\2025-12-10\log_sbr_autofill_16-26-05.html,
16-34-13,2025-12-10T16:34:13,autofill,False,False,False,10,0,1,C:\Users\US3R\OneDrive\Dokumen\Kerja\2025\SBR\otomatisasisbr-6502\artifacts\logs\2025-12-10\log_sbr_autofill_16-34-13.csv,C:\Users\US3R\OneDrive\Dokumen\Kerja\2025\SBR\otomatisasisbr-6502\artifacts\logs\2025-12-10\log_sbr_autofill_16-34-13.html,
16-41-29,2025-12-10T16:41:29,autofill,False,False,False,10,0,1,C:\Users\US3R\OneDrive\Dokumen\Kerja\2025\SBR\otomatisasisbr-6502\artifacts\logs\2025-12-10\log_sbr_autofill_16-41-29.csv,C:\Users\US3R\OneDrive\Dokumen\Kerja\2025\SBR\otomatisasisbr-6502\artifacts\logs\2025-12-10\log_sbr_autofill_16-41-29.html,
16-50-28,2025-12-10T16:50:28,autofill,False,False,False,10,0,1,C:\Users\US3R\OneDrive\Dokumen\Kerja\2025\SBR\otomatisasisbr-6502\artifacts\logs\2025-12-10\log_sbr_autofill_16-50-28.csv,C:\Users\US3R\OneDrive\Dokumen\Kerja\2025\SBR\otomatisasisbr-6502\artifacts\logs\2025-12-10\log_sbr_autofill_16-50-28.html,
16-56-39,2025-12-10T16:56:39,autofill,False,False,False,9,0,2,C:\Users\US3R\OneDrive\Dokumen\Kerja\2025\SBR\otomatisasisbr-6502\artifacts\logs\2025-12-10\log_sbr_autofill_16-56-39.csv,C:\Users\US3R\OneDrive\Dokumen\Kerja\2025\SBR\otomatisasisbr-6502\artifacts\logs\2025-12-10\log_sbr_autofill_16-56-39.html,
17-04-12,2025-12-10T17:04:12,autofill,False,False,False,9,0,1,C:\Users\US3R\OneDrive\Dokumen\Kerja\2025\SBR\otomatisasisbr-6502\artifacts\logs\2025-12-10\log_sbr_autofill_17-04-12.csv,C:\Users\US3R\OneDrive\Dokumen\Kerja\2025\SBR\otomatisasisbr-6502\artifacts\logs\2025-12-10\log_sbr_autofill_17-04-12.html,
17-29-48,2025-12-10T17:29:48,autofill,False,False,False,0,0,0,C:\Users\US3R\OneDrive\Dokumen\Kerja\2025\SBR\otomatisasisbr-6502\artifacts\logs\2025-12-10\log_sbr_autofill_17-29-48.csv,C:\Users\US3R\OneDrive\Dokumen\Kerja\2025\SBR\otomatisasisbr-6502\artifacts\logs\2025-12-10\log_sbr_autofill_17-29-48.html,
15-36-28,2025-12-11T15:36:28,autofill,False,False,False,6,4,0,C:\Users\US3R\OneDrive\Dokumen\Kerja\2025\SBR\otomatisasisbr-6502\artifacts\logs\2025-12-11\log_sbr_autofill_15-36-28.csv,C:\Users\US3R\OneDrive\Dokumen\Kerja\2025\SBR\otomatisasisbr-6502\artifacts\logs\2025-12-11\log_sbr_autofill_15-36-28.html,
15-53-28,2025-12-11T15:53:28,autofill,False,False,False,3,11,6,C:\Users\US3R\OneDrive\Dokumen\Kerja\2025\SBR\otomatisasisbr-6502\artifacts\logs\2025-12-11\log_sbr_autofill_15-53-28.csv,C:\Users\US3R\OneDrive\Dokumen\Kerja\2025\SBR\otomatisasisbr-6502\artifacts\logs\2025-12-11\log_sbr_autofill_15-53-28.html,
16-11-12,2025-12-11T16:11:12,autofill,False,False,False,0,1,3,C:\Users\US3R\OneDrive\Dokumen\Kerja\2025\SBR\otomatisasisbr-6502\artifacts\logs\2025-12-11\log_sbr_autofill_16-11-12.csv,C:\Users\US3R\OneDrive\Dokumen\Kerja\2025\SBR\otomatisasisbr-6502\artifacts\logs\2025-12-11\log_sbr_autofill_16-11-12.html,
16-16-11,2025-12-11T16:16:11,autofill,False,False,False,0,1,6,C:\Users\US3R\OneDrive\Dokumen\Kerja\2025\SBR\otomatisasisbr-6502\artifacts\logs\2025-12-11\log_sbr_autofill_16-16-11.csv,C:\Users\US3R\OneDrive\Dokumen\Kerja\2025\SBR\otomatisasisbr-6502\artifacts\logs\2025-12-11\log_sbr_autofill_16-16-11.html,
16-18-08,2025-12-11T16:18:08,autofill,False,False,False,0,1,8,C:\Users\US3R\OneDrive\Dokumen\Kerja\2025\SBR\otomatisasisbr-6502\artifacts\logs\2025-12-11\log_sbr_autofill_16-18-08.csv,C:\Users\US3R\OneDrive\Dokumen\Kerja\2025\SBR\otomatisasisbr-6502\artifacts\logs\2025-12-11\log_sbr_autofill_16-18-08.html,
16-21-34,2025-12-11T16:21:34,autofill,False,False,False,1,1,1,C:\Users\US3R\OneDrive\Dokumen\Kerja\2025\SBR\otomatisasisbr-6502\artifacts\logs\2025-12-11\log_sbr_autofill_16-21-34.csv,C:\Users\US3R\OneDrive\Dokumen\Kerja\2025\SBR\otomatisasisbr-6502\artifacts\logs\2025-12-11\log_sbr_autofill_16-21-34.html,
18-24-12,2025-12-11T18:24:12,autofill,False,False,False,0,1,0,C:\Users\US3R\OneDrive\Dokumen\Kerja\2025\SBR\otomatisasisbr-6502\artifacts\logs\2025-12-11\log_sbr_autofill_18-24-12.csv,C:\Users\US3R\OneDrive\Dokumen\Kerja\2025\SBR\otomatisasisbr-6502\artifacts\logs\2025-12-11\log_sbr_autofill_18-24-12.html,
11-51-43,2025-12-30T11:51:43,autofill,False,False,False,0,2,0,C:\Users\US3R\OneDrive\Dokumen\Kerja\2025\SBR\otomatisasisbr-6502\artifacts\logs\2025-12-30\log_sbr_autofill_11-51-43.csv,C:\Users\US3R\OneDrive\Dokumen\Kerja\2025\SBR\otomatisasisbr-6502\artifacts\logs\2025-12-30\log_sbr_autofill_11-51-43.html,
11-55-42,2025-12-30T11:55:42,autofill,False,False,False,0,1,1,C:\Users\US3R\OneDrive\Dokumen\Kerja\2025\SBR\otomatisasisbr-6502\artifacts\logs\2025-12-30\log_sbr_autofill_11-55-42.csv,C:\Users\US3R\OneDrive\Dokumen\Kerja\2025\SBR\otomatisasisbr-6502\artifacts\logs\2025-12-30\log_sbr_autofill_11-55-42.html,
11-59-37,2025-12-30T11:59:37,autofill,False,False,False,0,0,2,C:\Users\US3R\OneDrive\Dokumen\Kerja\2025\SBR\otomatisasisbr-6502\artifacts\logs\2025-12-30\log_sbr_autofill_11-59-37.csv,C:\Users\US3R\OneDrive\Dokumen\Kerja\2025\SBR\otomatisasisbr-6502\artifacts\logs\2025-12-30\log_sbr_autofill_11-59-37.html,
12-01-56,2025-12-30T12:01:56,autofill,False,False,False,2,0,0,C:\Users\US3R\OneDrive\Dokumen\Kerja\2025\SBR\otomatisasisbr-6502\artifacts\logs\2025-12-30\log_sbr_autofill_12-01-56.csv,C:\Users\US3R\OneDrive\Dokumen\Kerja\2025\SBR\otomatisasisbr-6502\artifacts\logs\2025-12-30\log_sbr_autofill_12-01-56.html,
12-07-14,2025-12-30T12:07:14,autofill,False,False,False,0,2,0,C:\Users\US3R\OneDrive\Dokumen\Kerja\2025\SBR\otomatisasisbr-6502\artifacts\logs\2025-12-30\log_sbr_autofill_12-07-14.csv,C:\Users\US3R\OneDrive\Dokumen\Kerja\2025\SBR\otomatisasisbr-6502\artifacts\logs\2025-12-30\log_sbr_autofill_12-07-14.html,
12-09-57,2025-12-30T12:09:57,autofill,False,False,False,0,2,0,C:\Users\US3R\OneDrive\Dokumen\Kerja\2025\SBR\otomatisasisbr-6502\artifacts\logs\2025-12-30\log_sbr_autofill_12-09-57.csv,C:\Users\US3R\OneDrive\Dokumen\Kerja\2025\SBR\otomatisasisbr-6502\artifacts\logs\2025-12-30\log_sbr_autofill_12-09-57.html,
12-12-56,2025-12-30T12:12:56,autofill,False,False,False,0,0,2,C:\Users\US3R\OneDrive\Dokumen\Kerja\2025\SBR\otomatisasisbr-6502\artifacts\logs\2025-12-30\log_sbr_autofill_12-12-56.csv,C:\Users\US3R\OneDrive\Dokumen\Kerja\2025\SBR\otomatisasisbr-6502\artifacts\logs\2025-12-30\log_sbr_autofill_12-12-56.html,
12-15-23,2025-12-30T12:15:23,autofill,False,False,False,1,1,0,C:\Users\US3R\OneDrive\Dokumen\Kerja\2025\SBR\otomatisasisbr-6502\artifacts\logs\2025-12-30\log_sbr_autofill_12-15-23.csv,C:\Users\US3R\OneDrive\Dokumen\Kerja\2025\SBR\otomatisasisbr-6502\artifacts\logs\2025-12-30\log_sbr_autofill_12-15-23.html,
12-18-16,2025-12-30T12:18:16,autofill,False,False,False,0,0,1,C:\Users\US3R\OneDrive\Dokumen\Kerja\2025\SBR\otomatisasisbr-6502\artifacts\logs\2025-12-30\log_sbr_autofill_12-18-16.csv,C:\Users\US3R\OneDrive\Dokumen\Kerja\2025\SBR\otomatisasisbr-6502\artifacts\logs\2025-12-30\log_sbr_autofill_12-18-16.html,
12-19-58,2025-12-30T12:19:58,autofill,False,False,False,3,1,0,C:\Users\US3R\OneDrive\Dokumen\Kerja\2025\SBR\otomatisasisbr-6502\artifacts\logs\2025-12-30\log_sbr_autofill_12-19-58.csv,C:\Users\US3R\OneDrive\Dokumen\Kerja\2025\SBR\otomatisasisbr-6502\artifacts\logs\2025-12-30\log_sbr_autofill_12-19-58.html,
12-30-24,2025-12-30T12:30:24,autofill,False,False,False,0,2,0,C:\Users\US3R\OneDrive\Dokumen\Kerja\2025\SBR\otomatisasisbr-6502\artifacts\logs\2025-12-30\log_sbr_autofill_12-30-24.csv,C:\Users\US3R\OneDrive\Dokumen\Kerja\2025\SBR\otomatisasisbr-6502\artifacts\logs\2025-12-30\log_sbr_autofill_12-30-24.html,
12-59-40,2025-12-30T12:59:40,autofill,False,False,False,34,4,1,C:\Users\US3R\OneDrive\Dokumen\Kerja\2025\SBR\otomatisasisbr-6502\artifacts\logs\2025-12-30\log_sbr_autofill_12-59-40.csv,C:\Users\US3R\OneDrive\Dokumen\Kerja\2025\SBR\otomatisasisbr-6502\artifacts\logs\2025-12-30\log_sbr_autofill_12-59-40.html,
